Date,High,Low,Open,Close,Volume,Adj Close,company_name
2018-11-08,150.94000244140625,146.74000549316406,150.49000549316406,147.8699951171875,24145800.0,147.8699951171875,FACEBOOK
2018-11-09,147.75999450683594,144.07000732421875,146.75,144.9600067138672,17326900.0,144.9600067138672,FACEBOOK
2018-11-12,145.0399932861328,140.49000549316406,144.47999572753906,141.5500030517578,18542100.0,141.5500030517578,FACEBOOK
2018-11-13,144.8800048828125,141.6199951171875,142.0,142.16000366210938,15141700.0,142.16000366210938,FACEBOOK
2018-11-14,145.5800018310547,141.5500030517578,143.6999969482422,144.22000122070312,22068400.0,144.22000122070312,FACEBOOK
2018-11-15,144.83999633789062,140.8300018310547,142.3300018310547,143.85000610351562,30320300.0,143.85000610351562,FACEBOOK
2018-11-16,141.77000427246094,137.77000427246094,141.07000732421875,139.52999877929688,37250600.0,139.52999877929688,FACEBOOK
2018-11-19,137.75,131.2100067138672,137.61000061035156,131.5500030517578,18998965.67161017,131.5500030517578,FACEBOOK
2018-11-20,134.16000366210938,126.8499984741211,127.02999877929688,132.42999267578125,18998965.67161017,132.42999267578125,FACEBOOK
2018-11-21,137.19000244140625,134.1300048828125,134.39999389648438,134.82000732421875,25469700.0,134.82000732421875,FACEBOOK
2018-11-23,134.5,131.25999450683594,133.64999389648438,131.72999572753906,11886100.0,131.72999572753906,FACEBOOK
2018-11-26,137.0,132.77999877929688,133.0,136.3800048828125,24263600.0,136.3800048828125,FACEBOOK
2018-11-27,136.61000061035156,133.7100067138672,135.75,135.0,20750300.0,135.0,FACEBOOK
2018-11-28,136.7899932861328,131.85000610351562,136.27999877929688,136.75999450683594,29847500.0,136.75999450683594,FACEBOOK
2018-11-29,139.99000549316406,135.66000366210938,135.9199981689453,138.67999267578125,24238700.0,138.67999267578125,FACEBOOK
2018-11-30,140.97000122070312,137.36000061035156,138.25999450683594,140.61000061035156,25732600.0,140.61000061035156,FACEBOOK
2018-12-03,143.67999267578125,140.75999450683594,143.0,141.08999633789062,24819200.0,141.08999633789062,FACEBOOK
2018-12-04,143.38999938964844,137.16000366210938,140.72999572753906,137.92999267578125,30307400.0,137.92999267578125,FACEBOOK
2018-12-06,139.6999969482422,133.6699981689453,133.82000732421875,139.6300048828125,28218100.0,139.6300048828125,FACEBOOK
2018-12-07,140.8699951171875,136.66000366210938,139.25,137.4199981689453,21195500.0,137.4199981689453,FACEBOOK
2018-12-10,143.0500030517578,139.00999450683594,139.60000610351562,141.85000610351562,26422200.0,141.85000610351562,FACEBOOK
2018-12-11,143.8800048828125,141.10000610351562,143.8800048828125,142.0800018310547,20300300.0,142.0800018310547,FACEBOOK
2018-12-12,147.19000244140625,142.50999450683594,143.0800018310547,144.5,23696900.0,144.5,FACEBOOK
2018-12-13,145.85000610351562,143.19000244140625,145.57000732421875,145.00999450683594,18148600.0,145.00999450683594,FACEBOOK
2018-12-14,146.00999450683594,142.50999450683594,143.33999633789062,144.05999755859375,21785800.0,144.05999755859375,FACEBOOK
2018-12-17,144.9199981689453,138.4199981689453,143.0800018310547,140.19000244140625,24334000.0,140.19000244140625,FACEBOOK
2018-12-18,145.92999267578125,139.8300018310547,141.0800018310547,143.66000366210938,24709100.0,143.66000366210938,FACEBOOK
2018-12-19,144.91000366210938,132.5,141.2100067138672,133.24000549316406,18998965.67161017,133.24000549316406,FACEBOOK
2018-12-20,135.57000732421875,130.0,130.6999969482422,133.39999389648438,40297900.0,133.39999389648438,FACEBOOK
2018-12-21,134.89999389648438,123.41999816894533,133.38999938964844,124.9499969482422,18998965.67161017,124.9499969482422,FACEBOOK
2018-12-24,129.74000549316406,123.0199966430664,184.23816043574635,124.05999755859376,22066000.0,124.05999755859376,FACEBOOK
2018-12-26,134.24000549316406,125.88999938964844,126.0,134.17999267578125,39723400.0,134.17999267578125,FACEBOOK
2018-12-27,134.99000549316406,129.6699981689453,132.44000244140625,134.52000427246094,31202500.0,134.52000427246094,FACEBOOK
2018-12-28,135.9199981689453,132.1999969482422,135.33999633789062,133.1999969482422,22627600.0,133.1999969482422,FACEBOOK
2018-12-31,134.63999938964844,129.9499969482422,134.4499969482422,131.08999633789062,24625300.0,131.08999633789062,FACEBOOK
2019-01-02,137.50999450683594,128.55999755859375,128.99000549316406,135.67999267578125,28146200.0,135.67999267578125,FACEBOOK
2019-01-03,137.1699981689453,131.1199951171875,134.69000244140625,131.74000549316406,22717900.0,131.74000549316406,FACEBOOK
2019-01-04,138.0,133.75,134.00999450683594,137.9499969482422,29002100.0,137.9499969482422,FACEBOOK
2019-01-07,138.8699951171875,135.91000366210938,137.55999755859375,138.0500030517578,20089300.0,138.0500030517578,FACEBOOK
2019-01-08,143.13999938964844,139.5399932861328,139.88999938964844,142.52999877929688,26263800.0,142.52999877929688,FACEBOOK
2019-01-09,144.6999969482422,141.27000427246094,142.9499969482422,144.22999572753906,22205900.0,144.22999572753906,FACEBOOK
2019-01-10,144.55999755859375,140.83999633789062,143.0800018310547,144.1999969482422,16125000.0,144.1999969482422,FACEBOOK
2019-01-11,145.36000061035156,142.57000732421875,143.14999389648438,143.8000030517578,12908000.0,143.8000030517578,FACEBOOK
2019-01-14,146.57000732421875,141.27000427246094,142.0,145.38999938964844,20520300.0,145.38999938964844,FACEBOOK
2019-01-15,150.67999267578125,145.99000549316406,146.00999450683594,148.9499969482422,24069000.0,148.9499969482422,FACEBOOK
2019-01-16,149.64999389648438,147.0,149.0,147.5399932861328,18025700.0,147.5399932861328,FACEBOOK
2019-01-17,149.0,146.5,146.9499969482422,148.3000030517578,15787900.0,148.3000030517578,FACEBOOK
2019-01-18,152.42999267578125,148.5500030517578,149.75,150.0399932861328,31029600.0,150.0399932861328,FACEBOOK
2019-01-22,151.52999877929688,146.3699951171875,149.1999969482422,147.57000732421875,22378700.0,147.57000732421875,FACEBOOK
2019-01-23,148.8000030517578,143.05999755859375,148.27999877929688,144.3000030517578,20098400.0,144.3000030517578,FACEBOOK
2019-01-24,146.44000244140625,142.52000427246094,144.63999938964844,145.8300018310547,20955500.0,145.8300018310547,FACEBOOK
2019-01-25,149.8300018310547,146.5399932861328,147.47999572753906,149.00999450683594,22237200.0,149.00999450683594,FACEBOOK
2019-01-28,148.9600067138672,146.2100067138672,148.0500030517578,147.47000122070312,15508500.0,147.47000122070312,FACEBOOK
2019-01-29,148.10000610351562,143.42999267578125,148.08999633789062,144.19000244140625,17632100.0,144.19000244140625,FACEBOOK
2019-01-30,150.9499969482422,145.6999969482422,146.22000122070312,150.4199981689453,18998965.67161017,150.4199981689453,FACEBOOK
2019-01-31,171.67999267578125,165.0,165.60000610351562,166.69000244140625,18998965.67161017,166.69000244140625,FACEBOOK
2019-02-01,169.10000610351562,165.66000366210938,165.83999633789062,165.7100067138672,30806500.0,165.7100067138672,FACEBOOK
2019-02-04,169.3000030517578,163.6199951171875,165.6999969482422,169.25,20036000.0,169.25,FACEBOOK
2019-02-05,171.97999572753906,168.69000244140625,169.14999389648438,171.16000366210938,22557000.0,171.16000366210938,FACEBOOK
2019-02-06,172.47000122070312,169.27000427246094,171.1999969482422,170.49000549316406,13281200.0,170.49000549316406,FACEBOOK
2019-02-07,169.24000549316406,165.25,168.1999969482422,166.3800048828125,17517600.0,166.3800048828125,FACEBOOK
2019-02-08,167.3699951171875,164.2100067138672,164.47000122070312,167.3300018310547,12561400.0,167.3300018310547,FACEBOOK
2019-02-11,168.3000030517578,165.0800018310547,167.89999389648438,165.7899932861328,12811200.0,165.7899932861328,FACEBOOK
2019-02-12,168.33999633789062,164.5,166.86000061035156,165.0399932861328,16292300.0,165.0399932861328,FACEBOOK
2019-02-13,166.22000122070312,163.72999572753906,165.3800048828125,164.07000732421875,14205100.0,164.07000732421875,FACEBOOK
2019-02-14,164.8699951171875,162.25,163.19000244140625,163.9499969482422,12755200.0,163.9499969482422,FACEBOOK
2019-02-15,164.6999969482422,160.86000061035156,164.50999450683594,162.5,15504400.0,162.5,FACEBOOK
2019-02-19,164.14999389648438,160.3300018310547,160.5,162.2899932861328,14345400.0,162.2899932861328,FACEBOOK
2019-02-20,163.72000122070312,161.25,162.25,162.55999755859375,11770700.0,162.55999755859375,FACEBOOK
2019-02-21,162.24000549316406,159.58999633789062,161.92999267578125,160.0399932861328,15607800.0,160.0399932861328,FACEBOOK
2019-02-22,162.41000366210938,160.30999755859375,160.5800018310547,161.88999938964844,15858500.0,161.88999938964844,FACEBOOK
2019-02-25,166.07000732421875,162.89999389648438,163.07000732421875,164.6199951171875,18737100.0,164.6199951171875,FACEBOOK
2019-02-26,166.24000549316406,163.8000030517578,164.33999633789062,164.1300048828125,13784100.0,164.1300048828125,FACEBOOK
2019-02-27,163.92999267578125,160.41000366210938,162.89999389648438,162.80999755859375,12697500.0,162.80999755859375,FACEBOOK
2019-02-28,163.5,160.86000061035156,162.3699951171875,161.4499969482422,11114200.0,161.4499969482422,FACEBOOK
2019-03-01,163.1300048828125,161.69000244140625,162.60000610351562,162.27999877929688,11097800.0,162.27999877929688,FACEBOOK
2019-03-04,167.5,163.8300018310547,163.89999389648438,167.3699951171875,18894700.0,167.3699951171875,FACEBOOK
2019-03-05,171.8800048828125,166.5500030517578,167.3699951171875,171.25999450683594,28187900.0,171.25999450683594,FACEBOOK
2019-03-06,173.57000732421875,171.27000427246094,172.89999389648438,172.50999450683594,21531700.0,172.50999450683594,FACEBOOK
2019-03-07,171.74000549316406,167.61000061035156,171.5,169.1300048828125,18306500.0,169.1300048828125,FACEBOOK
2019-03-08,169.6199951171875,165.97000122070312,166.1999969482422,169.60000610351562,13184800.0,169.60000610351562,FACEBOOK
2019-03-11,174.3000030517578,171.5800018310547,171.60000610351562,172.07000732421875,18884000.0,172.07000732421875,FACEBOOK
2019-03-12,173.8000030517578,171.22000122070312,172.08999633789062,171.9199981689453,12155300.0,171.9199981689453,FACEBOOK
2019-03-13,174.02999877929688,172.1199951171875,172.32000732421875,173.3699951171875,11973300.0,173.3699951171875,FACEBOOK
2019-03-14,171.14999389648438,168.16000366210938,169.75999450683594,170.1699981689453,18037400.0,170.1699981689453,FACEBOOK
2019-03-15,167.5800018310547,162.50999450683594,167.16000366210938,165.97999572753906,37135400.0,165.97999572753906,FACEBOOK
2019-03-18,163.89999389648438,159.27999877929688,163.57000732421875,160.47000122070312,37524200.0,160.47000122070312,FACEBOOK
2019-03-19,163.82000732421875,160.82000732421875,161.47999572753906,161.57000732421875,25611500.0,161.57000732421875,FACEBOOK
2019-03-20,166.1199951171875,161.24000549316406,161.5,165.44000244140625,20211500.0,165.44000244140625,FACEBOOK
2019-03-21,166.38999938964844,163.75,164.88999938964844,166.0800018310547,16223000.0,166.0800018310547,FACEBOOK
2019-03-22,167.4199981689453,164.08999633789062,165.64999389648438,164.33999633789062,16389200.0,164.33999633789062,FACEBOOK
2019-03-25,166.5399932861328,162.0,163.0,166.2899932861328,12631200.0,166.2899932861328,FACEBOOK
2019-03-26,169.4499969482422,166.35000610351562,167.35000610351562,167.67999267578125,15437900.0,167.67999267578125,FACEBOOK
2019-03-27,168.94000244140625,164.7899932861328,167.85000610351562,165.8699951171875,10620300.0,165.8699951171875,FACEBOOK
2019-03-28,166.72000122070312,163.3300018310547,164.57000732421875,165.5500030517578,10689200.0,165.5500030517578,FACEBOOK
2019-03-29,167.19000244140625,164.80999755859375,166.38999938964844,166.69000244140625,13455500.0,166.69000244140625,FACEBOOK
2019-04-01,168.89999389648438,167.27999877929688,167.8300018310547,168.6999969482422,10381500.0,168.6999969482422,FACEBOOK
2019-04-02,174.89999389648438,169.5500030517578,170.13999938964844,174.1999969482422,23946500.0,174.1999969482422,FACEBOOK
2019-04-03,177.9600067138672,172.9499969482422,174.5,173.5399932861328,27590100.0,173.5399932861328,FACEBOOK
2019-04-04,178.0,175.52999877929688,176.02000427246094,176.02000427246094,17847700.0,176.02000427246094,FACEBOOK
2019-04-05,177.0,175.10000610351562,176.8800048828125,175.72000122070312,9594100.0,175.72000122070312,FACEBOOK
2019-04-08,175.5,174.22999572753906,175.2100067138672,174.92999267578125,7297400.0,174.92999267578125,FACEBOOK
2019-04-09,179.19000244140625,175.5500030517578,175.6199951171875,177.5800018310547,19751000.0,177.5800018310547,FACEBOOK
2019-04-10,178.7899932861328,176.5399932861328,178.17999267578125,177.82000732421875,11701500.0,177.82000732421875,FACEBOOK
2019-04-11,178.39999389648438,177.0,178.24000549316406,177.50999450683594,8071000.0,177.50999450683594,FACEBOOK
2019-04-12,179.6300048828125,177.9499969482422,178.0,179.10000610351562,12329800.0,179.10000610351562,FACEBOOK
2019-04-15,180.5,176.8699951171875,178.5,179.64999389648438,10834800.0,179.64999389648438,FACEBOOK
2019-04-16,180.1699981689453,178.3000030517578,179.0,178.8699951171875,11215200.0,178.8699951171875,FACEBOOK
2019-04-17,180.7400054931641,178.36000061035156,179.60000610351562,178.77999877929688,9973700.0,178.77999877929688,FACEBOOK
2019-04-18,178.8800048828125,177.33999633789062,178.8000030517578,178.27999877929688,11655600.0,178.27999877929688,FACEBOOK
2019-04-22,181.6699981689453,178.25,178.25,181.44000244140625,13389900.0,181.44000244140625,FACEBOOK
2019-04-23,184.22000122070312,181.47999572753903,182.7400054931641,183.77999877929688,19954800.0,183.77999877929688,FACEBOOK
2019-04-24,185.13999938964844,181.6499938964844,184.4900054931641,182.5800018310547,37289900.0,182.5800018310547,FACEBOOK
2019-04-25,198.47999572753903,192.1199951171875,196.97999572753903,193.2599945068359,18998965.67161017,193.2599945068359,FACEBOOK
2019-04-26,192.8999938964844,189.08999633789065,192.5,191.4900054931641,22075000.0,191.4900054931641,FACEBOOK
2019-04-29,195.41000366210935,190.6499938964844,190.9499969482422,194.77999877929688,19641300.0,194.77999877929688,FACEBOOK
2019-04-30,197.38999938964844,192.27999877929688,194.19000244140625,193.3999938964844,23494700.0,193.3999938964844,FACEBOOK
2019-05-01,196.17999267578125,193.0099945068359,194.77999877929688,193.02999877929688,15996600.0,193.02999877929688,FACEBOOK
2019-05-02,194.0,189.75,193.0,192.52999877929688,13209500.0,192.52999877929688,FACEBOOK
2019-05-03,196.16000366210935,193.7100067138672,194.3800048828125,195.47000122070312,14575400.0,195.47000122070312,FACEBOOK
2019-05-06,194.27999877929688,190.5500030517578,191.2400054931641,193.8800048828125,13994900.0,193.8800048828125,FACEBOOK
2019-05-07,192.8999938964844,187.8500061035156,192.5399932861328,189.77000427246097,16253000.0,189.77000427246097,FACEBOOK
2019-05-08,190.72000122070312,188.5500030517578,189.38999938964844,189.5399932861328,12505700.0,189.5399932861328,FACEBOOK
2019-05-09,189.77000427246097,186.2599945068359,187.1999969482422,188.6499938964844,12967000.0,188.6499938964844,FACEBOOK
2019-05-10,190.0,184.58999633789065,188.25,188.33999633789065,12578500.0,188.33999633789065,FACEBOOK
2019-05-13,185.42999267578125,180.83999633789065,183.5,181.5399932861328,16833300.0,181.5399932861328,FACEBOOK
2019-05-14,183.4900054931641,178.10000610351562,182.52000427246097,180.72999572753903,17628100.0,180.72999572753903,FACEBOOK
2019-05-15,187.27999877929688,180.02000427246094,180.4199981689453,186.27000427246097,16746900.0,186.27000427246097,FACEBOOK
2019-05-16,188.5800018310547,185.0500030517578,185.0500030517578,186.9900054931641,12953100.0,186.9900054931641,FACEBOOK
2019-05-17,187.5800018310547,184.27999877929688,184.83999633789065,185.3000030517578,10485400.0,185.3000030517578,FACEBOOK
2019-05-20,184.22999572753903,181.3699951171875,181.8800048828125,182.72000122070312,10352000.0,182.72000122070312,FACEBOOK
2019-05-21,185.6999969482422,183.88999938964844,184.57000732421875,184.82000732421875,7502800.0,184.82000732421875,FACEBOOK
2019-05-22,186.7400054931641,183.61000061035156,184.72999572753903,185.32000732421875,9213800.0,185.32000732421875,FACEBOOK
2019-05-23,183.8999938964844,179.6699981689453,182.4199981689453,180.8699951171875,12768800.0,180.8699951171875,FACEBOOK
2019-05-24,183.6300048828125,180.8300018310547,182.3300018310547,181.05999755859375,8807700.0,181.05999755859375,FACEBOOK
2019-05-28,184.7100067138672,181.4499969482422,181.5399932861328,184.30999755859375,14843300.0,184.30999755859375,FACEBOOK
2019-05-29,184.55999755859375,181.3500061035156,183.5,182.19000244140625,12797700.0,182.19000244140625,FACEBOOK
2019-05-30,183.47999572753903,180.88999938964844,183.0800018310547,183.0099945068359,8581500.0,183.0099945068359,FACEBOOK
2019-05-31,180.5399932861328,177.16000366210938,180.27999877929688,177.47000122070312,15226500.0,177.47000122070312,FACEBOOK
2019-06-03,175.0500030517578,161.00999450683594,175.0,164.14999389648438,18998965.67161017,164.14999389648438,FACEBOOK
2019-06-04,168.27999877929688,160.83999633789062,163.7100067138672,167.5,18998965.67161017,167.5,FACEBOOK
2019-06-05,168.72000122070312,164.6300048828125,167.47999572753906,168.1699981689453,19758300.0,168.1699981689453,FACEBOOK
2019-06-06,169.6999969482422,167.22999572753906,168.3000030517578,168.3300018310547,12446400.0,168.3300018310547,FACEBOOK
2019-06-07,173.8699951171875,168.83999633789062,170.1699981689453,173.35000610351562,16917300.0,173.35000610351562,FACEBOOK
2019-06-10,177.86000061035156,173.8000030517578,174.75,174.82000732421875,14767900.0,174.82000732421875,FACEBOOK
2019-06-11,179.97999572753906,176.7899932861328,178.47999572753906,178.10000610351562,15266600.0,178.10000610351562,FACEBOOK
2019-06-12,179.27000427246094,172.8800048828125,178.3800048828125,175.0399932861328,17681500.0,175.0399932861328,FACEBOOK
2019-06-13,178.02999877929688,174.61000061035156,175.52999877929688,177.47000122070312,12253600.0,177.47000122070312,FACEBOOK
2019-06-14,181.83999633789065,180.0,180.5099945068359,181.3300018310547,16773700.0,181.3300018310547,FACEBOOK
2019-06-17,189.5,184.41000366210935,185.0099945068359,189.0099945068359,29459900.0,189.0099945068359,FACEBOOK
2019-06-18,194.52999877929688,187.27999877929688,194.0,188.47000122070312,18998965.67161017,188.47000122070312,FACEBOOK
2019-06-19,188.1000061035156,184.5500030517578,187.0,187.47999572753903,21417100.0,187.47999572753903,FACEBOOK
2019-06-20,191.16000366210935,187.63999938964844,190.9499969482422,189.52999877929688,14635700.0,189.52999877929688,FACEBOOK
2019-06-21,192.0,188.75,188.75,191.13999938964844,22751200.0,191.13999938964844,FACEBOOK
2019-06-24,193.97999572753903,191.57000732421875,192.4199981689453,192.6000061035156,15509000.0,192.6000061035156,FACEBOOK
2019-06-25,193.13999938964844,188.1300048828125,192.8800048828125,188.83999633789065,16750300.0,188.83999633789065,FACEBOOK
2019-06-26,190.7599945068359,187.30999755859375,189.5399932861328,187.66000366210935,12808600.0,187.66000366210935,FACEBOOK
2019-06-27,198.8800048828125,188.27000427246097,189.8800048828125,189.5,11159000.0,189.5,FACEBOOK
2019-06-28,193.1999969482422,189.94000244140625,190.5500030517578,193.0,16378900.0,193.0,FACEBOOK
2019-07-01,195.27999877929688,191.92999267578125,195.2100067138672,193.0,14204700.0,193.0,FACEBOOK
2019-07-02,195.0,192.7100067138672,193.0,195.0,9050000.0,195.0,FACEBOOK
2019-07-03,197.3999938964844,194.16000366210935,194.16000366210935,197.1999969482422,10246100.0,197.1999969482422,FACEBOOK
2019-07-05,197.07000732421875,194.1699981689453,196.17999267578125,196.3999938964844,11164100.0,196.3999938964844,FACEBOOK
2019-07-08,196.67999267578125,193.63999938964844,195.19000244140625,195.7599945068359,9723900.0,195.7599945068359,FACEBOOK
2019-07-09,199.4600067138672,194.88999938964844,194.97000122070312,199.2100067138672,14698600.0,199.2100067138672,FACEBOOK
2019-07-10,202.9600067138672,199.6699981689453,200.0,202.72999572753903,20571700.0,202.72999572753903,FACEBOOK
2019-07-11,203.8000030517578,200.2100067138672,203.2599945068359,201.22999572753903,13678500.0,201.22999572753903,FACEBOOK
2019-07-12,205.3000030517578,199.16000366210935,199.67999267578125,204.8699951171875,15366300.0,204.8699951171875,FACEBOOK
2019-07-15,205.3300018310547,201.82000732421875,204.25,203.91000366210935,16030300.0,203.91000366210935,FACEBOOK
2019-07-16,205.47000122070312,203.1000061035156,203.88999938964844,203.83999633789065,12132700.0,203.83999633789065,FACEBOOK
2019-07-17,204.36000061035156,201.58999633789065,204.17999267578125,201.8000030517578,12083700.0,201.8000030517578,FACEBOOK
2019-07-18,202.47000122070312,199.3800048828125,200.1499938964844,200.77999877929688,11956600.0,200.77999877929688,FACEBOOK
2019-07-19,202.3300018310547,198.07000732421875,202.17999267578125,198.36000061035156,12098300.0,198.36000061035156,FACEBOOK
2019-07-22,202.57000732421875,198.80999755859375,199.91000366210935,202.32000732421875,13589000.0,202.32000732421875,FACEBOOK
2019-07-23,204.2400054931641,200.9600067138672,202.83999633789065,202.36000061035156,14583700.0,202.36000061035156,FACEBOOK
2019-07-24,204.80999755859375,197.22000122070312,197.6300048828125,204.66000366210935,32532500.0,204.66000366210935,FACEBOOK
2019-07-25,208.66000366210935,198.2599945068359,206.6999969482422,200.7100067138672,18998965.67161017,200.7100067138672,FACEBOOK
2019-07-26,202.8800048828125,196.25,200.19000244140625,199.75,24434000.0,199.75,FACEBOOK
2019-07-29,199.6300048828125,195.3000030517578,199.0,195.94000244140625,16530800.0,195.94000244140625,FACEBOOK
2019-07-30,198.7100067138672,193.5,195.38999938964844,197.0399932861328,11903600.0,197.0399932861328,FACEBOOK
2019-07-31,198.7599945068359,192.67999267578125,196.9499969482422,194.22999572753903,14593500.0,194.22999572753903,FACEBOOK
2019-08-01,198.47000122070312,190.8800048828125,194.1699981689453,192.72999572753903,17777000.0,192.72999572753903,FACEBOOK
2019-08-02,192.6199951171875,188.07000732421875,191.1000061035156,189.02000427246097,15297000.0,189.02000427246097,FACEBOOK
2019-08-05,185.6699981689453,179.33999633789062,184.69000244140625,181.72999572753903,23086700.0,181.72999572753903,FACEBOOK
2019-08-06,185.7899932861328,183.08999633789065,183.69000244140625,184.5099945068359,18035700.0,184.5099945068359,FACEBOOK
2019-08-07,186.3699951171875,181.22000122070312,183.6000061035156,185.1499938964844,15833200.0,185.1499938964844,FACEBOOK
2019-08-08,190.33999633789065,184.0500030517578,186.6199951171875,190.16000366210935,14828900.0,190.16000366210935,FACEBOOK
2019-08-09,190.97999572753903,187.1199951171875,190.0,187.8500061035156,11058800.0,187.8500061035156,FACEBOOK
2019-08-12,187.58999633789065,184.4600067138672,186.8500061035156,185.3699951171875,10936300.0,185.3699951171875,FACEBOOK
2019-08-13,191.3800048828125,185.3699951171875,185.52000427246097,188.4499969482422,13577000.0,188.4499969482422,FACEBOOK
2019-08-14,185.9900054931641,179.30999755859375,185.8000030517578,179.7100067138672,18903700.0,179.7100067138672,FACEBOOK
2019-08-15,183.1999969482422,180.02999877929688,180.9499969482422,182.58999633789065,12925900.0,182.58999633789065,FACEBOOK
2019-08-16,185.1000061035156,182.36000061035156,183.75,183.6999969482422,12654600.0,183.6999969482422,FACEBOOK
2019-08-19,187.5,184.8500061035156,186.0099945068359,186.1699981689453,9691200.0,186.1699981689453,FACEBOOK
2019-08-20,186.0,182.38999938964844,185.4499969482422,183.80999755859375,10083400.0,183.80999755859375,FACEBOOK
2019-08-21,185.8999938964844,183.13999938964844,185.0,183.5500030517578,8398200.0,183.5500030517578,FACEBOOK
2019-08-22,184.11000061035156,179.91000366210938,183.42999267578125,182.0399932861328,10821400.0,182.0399932861328,FACEBOOK
2019-08-23,183.1300048828125,176.66000366210938,180.83999633789065,177.75,17323400.0,177.75,FACEBOOK
2019-08-26,180.5,178.24000549316406,179.39999389648438,180.36000061035156,8773600.0,180.36000061035156,FACEBOOK
2019-08-27,184.0399932861328,181.0099945068359,181.92999267578125,181.3000030517578,14399600.0,181.3000030517578,FACEBOOK
2019-08-28,181.9499969482422,178.9199981689453,180.52999877929688,181.7599945068359,9386100.0,181.7599945068359,FACEBOOK
2019-08-29,186.0800018310547,183.47000122070312,183.77000427246097,185.57000732421875,10128700.0,185.57000732421875,FACEBOOK
2019-08-30,186.8000030517578,183.4600067138672,186.77999877929688,185.6699981689453,10774500.0,185.6699981689453,FACEBOOK
2019-09-03,185.6699981689453,182.11000061035156,184.0,182.38999938964844,9779400.0,182.38999938964844,FACEBOOK
2019-09-04,187.75,183.88999938964844,184.6499938964844,187.13999938964844,11308000.0,187.13999938964844,FACEBOOK
2019-09-05,191.36000061035156,187.94000244140625,188.52999877929688,190.8999938964844,13876700.0,190.8999938964844,FACEBOOK
2019-09-06,190.2100067138672,186.3500061035156,190.2100067138672,187.4900054931641,15226800.0,187.4900054931641,FACEBOOK
2019-09-09,188.97999572753903,185.8500061035156,187.72999572753903,188.7599945068359,14722400.0,188.7599945068359,FACEBOOK
2019-09-10,188.1000061035156,184.5500030517578,187.44000244140625,186.1699981689453,15455900.0,186.1699981689453,FACEBOOK
2019-09-11,189.44000244140625,186.0800018310547,186.4600067138672,188.4900054931641,11761700.0,188.4900054931641,FACEBOOK
2019-09-12,190.92999267578125,187.22999572753903,189.86000061035156,187.47000122070312,11419800.0,187.47000122070312,FACEBOOK
2019-09-13,187.97000122070312,186.5399932861328,187.3300018310547,187.19000244140625,11441100.0,187.19000244140625,FACEBOOK
2019-09-16,187.7899932861328,185.77000427246097,186.92999267578125,186.22000122070312,8444800.0,186.22000122070312,FACEBOOK
2019-09-17,188.32000732421875,185.5399932861328,186.66000366210935,188.0800018310547,9671100.0,188.0800018310547,FACEBOOK
2019-09-18,189.0800018310547,186.0099945068359,188.08999633789065,188.13999938964844,9681900.0,188.13999938964844,FACEBOOK
2019-09-19,191.1000061035156,188.1499938964844,188.66000366210935,190.13999938964844,10392700.0,190.13999938964844,FACEBOOK
2019-09-20,193.1000061035156,188.1199951171875,190.66000366210935,189.92999267578125,19934200.0,189.92999267578125,FACEBOOK
2019-09-23,190.1000061035156,185.2100067138672,189.33999633789065,186.82000732421875,13327600.0,186.82000732421875,FACEBOOK
2019-09-24,188.0399932861328,180.38999938964844,187.97999572753903,181.27999877929688,18546600.0,181.27999877929688,FACEBOOK
2019-09-25,183.4199981689453,177.8699951171875,181.4499969482422,182.8000030517578,18068300.0,182.8000030517578,FACEBOOK
2019-09-26,181.3999938964844,177.6699981689453,181.3300018310547,180.11000061035156,16083300.0,180.11000061035156,FACEBOOK
2019-09-27,180.7599945068359,175.66000366210938,180.4900054931641,177.10000610351562,14656200.0,177.10000610351562,FACEBOOK
2019-09-30,178.6699981689453,176.85000610351562,177.8699951171875,178.0800018310547,10740000.0,178.0800018310547,FACEBOOK
2019-10-01,179.83999633789062,174.8800048828125,179.14999389648438,175.80999755859375,17073000.0,175.80999755859375,FACEBOOK
2019-10-02,176.52999877929688,173.08999633789062,174.83999633789062,174.60000610351562,16151700.0,174.60000610351562,FACEBOOK
2019-10-03,179.83999633789062,173.6300048828125,175.57000732421875,179.3800048828125,16086300.0,179.3800048828125,FACEBOOK
2019-10-04,180.97999572753903,178.10000610351562,179.5500030517578,180.4499969482422,10430200.0,180.4499969482422,FACEBOOK
2019-10-07,181.17999267578125,178.08999633789062,180.0,179.67999267578125,9178300.0,179.67999267578125,FACEBOOK
2019-10-08,180.3699951171875,177.72000122070312,178.25999450683594,177.75,9466900.0,177.75,FACEBOOK
2019-10-09,180.72000122070312,177.94000244140625,179.16000366210938,179.85000610351562,7556900.0,179.85000610351562,FACEBOOK
2019-10-10,181.61000061035156,179.1699981689453,180.32000732421875,180.02999877929688,8605000.0,180.02999877929688,FACEBOOK
2019-10-11,186.4900054931641,182.13999938964844,182.1499938964844,184.19000244140625,14930500.0,184.19000244140625,FACEBOOK
2019-10-14,184.6199951171875,182.57000732421875,184.1999969482422,183.27999877929688,7006000.0,183.27999877929688,FACEBOOK
2019-10-15,190.3800048828125,183.66000366210935,183.8000030517578,188.88999938964844,15039100.0,188.88999938964844,FACEBOOK
2019-10-16,189.6999969482422,186.8999938964844,188.32000732421875,189.5500030517578,10516900.0,189.5500030517578,FACEBOOK
